filepath,source_class,target_class,split,variant
data/raw/garbage_v2/standardized_256/plastic/plastic_698.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_699.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_7.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_700.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_701.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_702.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_704.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_705.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_706.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_707.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_708.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_71.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_710.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_711.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_712.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_713.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_714.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_715.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_717.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_718.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_72.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_720.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_721.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_723.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_724.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_726.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_728.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_73.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_730.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_731.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_732.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_733.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_734.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_735.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_736.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_738.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_740.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_744.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_745.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_747.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_748.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_75.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_751.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_752.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_755.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_756.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_757.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_759.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_76.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_760.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_761.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_762.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_763.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_764.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_765.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_766.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_768.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_77.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_771.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_772.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_774.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_776.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_777.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_778.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_779.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_78.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_780.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_781.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_783.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_784.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_785.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_788.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_789.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_790.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_791.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_792.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_793.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_794.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_795.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_796.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_797.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_798.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_799.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_800.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_803.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_804.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_805.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_806.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_807.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_808.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_809.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_810.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_812.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_813.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_815.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_816.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_817.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_819.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_821.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_822.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_823.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_826.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_83.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_830.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_831.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_833.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_836.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_837.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_838.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_84.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_841.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_843.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_844.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_845.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_846.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_85.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_851.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_853.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_854.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_855.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_856.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_857.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_859.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_86.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_860.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_862.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_864.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_865.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_868.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_869.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_87.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_870.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_871.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_873.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_874.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_875.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_876.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_877.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_878.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_879.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_88.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_885.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_886.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_887.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_888.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_889.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_890.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_891.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_894.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_898.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_9.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_900.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_901.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_902.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_905.jpg,plastic,plastic,train,standardized_256
data/raw/garbage_v2/standardized_256/plastic/plastic_906.jpg,plastic,plastic,train,standardized_256
